28/03/2023 23:51,20.4 *C,70.7 %RH,2630 ppm
28/03/2023 23:52,20.4 *C,70.8 %RH,2630 ppm
28/03/2023 23:52,20.4 *C,70.8 %RH,2630 ppm
28/03/2023 23:52,20.4 *C,70.8 %RH,2630 ppm
28/03/2023 23:52,20.4 *C,70.8 %RH,2630 ppm
28/03/2023 23:52,20.4 *C,70.8 %RH,2631 ppm
28/03/2023 23:52,20.4 *C,70.8 %RH,2631 ppm
28/03/2023 23:53,20.4 *C,70.8 %RH,2631 ppm
28/03/2023 23:53,20.4 *C,70.8 %RH,2631 ppm
28/03/2023 23:53,20.4 *C,70.9 %RH,2631 ppm
28/03/2023 23:53,20.4 *C,70.7 %RH,2631 ppm
28/03/2023 23:53,20.4 *C,70.8 %RH,2630 ppm
28/03/2023 23:53,20.4 *C,70.8 %RH,2631 ppm
28/03/2023 23:54,20.4 *C,70.8 %RH,2632 ppm
28/03/2023 23:54,20.4 *C,70.8 %RH,2632 ppm
28/03/2023 23:54,20.4 *C,70.8 %RH,2632 ppm
28/03/2023 23:54,20.4 *C,70.8 %RH,2633 ppm
28/03/2023 23:54,20.4 *C,70.8 %RH,2634 ppm
28/03/2023 23:54,20.4 *C,70.8 %RH,2633 ppm
28/03/2023 23:55,20.4 *C,70.8 %RH,2634 ppm
28/03/2023 23:55,20.4 *C,70.9 %RH,2634 ppm
28/03/2023 23:55,20.4 *C,70.9 %RH,2635 ppm
28/03/2023 23:55,20.4 *C,70.8 %RH,2636 ppm
28/03/2023 23:55,20.4 *C,70.9 %RH,2639 ppm
28/03/2023 23:55,20.4 *C,70.9 %RH,2640 ppm
28/03/2023 23:56,20.3 *C,70.9 %RH,2641 ppm
28/03/2023 23:56,20.4 *C,70.9 %RH,2641 ppm
28/03/2023 23:56,20.4 *C,70.8 %RH,2643 ppm
28/03/2023 23:56,20.4 *C,70.9 %RH,2643 ppm
28/03/2023 23:56,20.4 *C,70.9 %RH,2643 ppm
28/03/2023 23:56,20.3 *C,70.9 %RH,2642 ppm
28/03/2023 23:57,20.4 *C,70.9 %RH,2644 ppm
28/03/2023 23:57,20.4 *C,70.9 %RH,2645 ppm
28/03/2023 23:57,20.4 *C,70.8 %RH,2648 ppm
28/03/2023 23:57,20.3 *C,70.9 %RH,2649 ppm
28/03/2023 23:57,20.3 *C,70.9 %RH,2649 ppm
28/03/2023 23:57,20.3 *C,70.9 %RH,2650 ppm
28/03/2023 23:58,20.4 *C,71.0 %RH,2649 ppm
28/03/2023 23:58,20.3 *C,70.9 %RH,2649 ppm
28/03/2023 23:58,20.3 *C,70.9 %RH,2650 ppm
28/03/2023 23:58,20.3 *C,70.9 %RH,2653 ppm
28/03/2023 23:58,20.3 *C,70.9 %RH,2653 ppm
28/03/2023 23:58,20.3 *C,70.9 %RH,2654 ppm
28/03/2023 23:59,20.3 *C,70.9 %RH,2658 ppm
28/03/2023 23:59,20.3 *C,70.9 %RH,2658 ppm
28/03/2023 23:59,20.3 *C,70.9 %RH,2657 ppm
28/03/2023 23:59,20.3 *C,70.9 %RH,2658 ppm
28/03/2023 23:59,20.3 *C,70.9 %RH,2656 ppm
28/03/2023 23:59,20.3 *C,71.0 %RH,2656 ppm
29/03/2023 00:00,20.3 *C,70.9 %RH,2657 ppm
29/03/2023 00:00,20.3 *C,70.9 %RH,2658 ppm
29/03/2023 00:00,20.3 *C,70.9 %RH,2658 ppm
29/03/2023 00:00,20.3 *C,71.0 %RH,2658 ppm
29/03/2023 00:00,20.3 *C,70.9 %RH,2658 ppm
29/03/2023 00:00,20.3 *C,71.0 %RH,2659 ppm
29/03/2023 00:01,20.3 *C,71.0 %RH,2659 ppm
29/03/2023 00:01,20.3 *C,71.0 %RH,2659 ppm
29/03/2023 00:01,20.3 *C,70.9 %RH,2661 ppm
29/03/2023 00:01,20.3 *C,71.0 %RH,2662 ppm
29/03/2023 00:01,20.3 *C,71.0 %RH,2666 ppm
29/03/2023 00:01,20.3 *C,71.0 %RH,2667 ppm
29/03/2023 00:02,20.3 *C,71.0 %RH,2669 ppm
29/03/2023 00:02,20.3 *C,71.0 %RH,2677 ppm
29/03/2023 00:02,20.3 *C,71.0 %RH,2676 ppm
29/03/2023 00:02,20.3 *C,71.0 %RH,2676 ppm
29/03/2023 00:02,20.3 *C,71.0 %RH,2678 ppm
29/03/2023 00:02,20.3 *C,71.0 %RH,2678 ppm
29/03/2023 00:03,20.3 *C,71.0 %RH,2679 ppm
29/03/2023 00:03,20.3 *C,71.0 %RH,2679 ppm
29/03/2023 00:03,20.3 *C,71.0 %RH,2680 ppm
29/03/2023 00:03,20.3 *C,71.0 %RH,2679 ppm
29/03/2023 00:03,20.3 *C,71.0 %RH,2679 ppm
29/03/2023 00:03,20.3 *C,71.0 %RH,2681 ppm
29/03/2023 00:04,20.3 *C,71.0 %RH,2682 ppm
29/03/2023 00:04,20.3 *C,71.0 %RH,2682 ppm
29/03/2023 00:04,20.3 *C,71.0 %RH,2683 ppm
29/03/2023 00:04,20.3 *C,71.0 %RH,2687 ppm
29/03/2023 00:04,20.3 *C,71.0 %RH,2688 ppm
29/03/2023 00:04,20.3 *C,71.0 %RH,2689 ppm
29/03/2023 00:05,20.3 *C,71.0 %RH,2689 ppm
29/03/2023 00:05,20.4 *C,70.9 %RH,2692 ppm
29/03/2023 00:05,20.3 *C,70.9 %RH,2691 ppm
29/03/2023 00:05,20.3 *C,71.0 %RH,2689 ppm
29/03/2023 00:05,20.3 *C,71.0 %RH,2689 ppm
29/03/2023 00:05,20.4 *C,71.0 %RH,2689 ppm
29/03/2023 00:06,20.3 *C,71.0 %RH,2691 ppm
29/03/2023 00:06,20.4 *C,71.1 %RH,2698 ppm
29/03/2023 00:06,20.4 *C,71.1 %RH,2712 ppm
29/03/2023 00:06,20.4 *C,71.1 %RH,2727 ppm
29/03/2023 00:06,20.4 *C,71.1 %RH,2763 ppm
29/03/2023 00:06,20.4 *C,71.2 %RH,2764 ppm
29/03/2023 00:07,20.4 *C,71.1 %RH,2770 ppm
29/03/2023 00:07,20.4 *C,71.1 %RH,2771 ppm
29/03/2023 00:07,20.4 *C,71.1 %RH,2771 ppm
29/03/2023 00:07,20.4 *C,71.1 %RH,2770 ppm
29/03/2023 00:07,20.4 *C,71.1 %RH,2771 ppm
29/03/2023 00:07,20.5 *C,71.0 %RH,2771 ppm
29/03/2023 00:08,20.5 *C,71.0 %RH,2771 ppm
29/03/2023 00:08,20.5 *C,71.0 %RH,2772 ppm
29/03/2023 00:08,20.5 *C,71.0 %RH,2772 ppm
29/03/2023 00:08,20.5 *C,71.0 %RH,2770 ppm
29/03/2023 00:08,20.5 *C,70.9 %RH,2772 ppm
29/03/2023 00:08,20.5 *C,70.8 %RH,2772 ppm
29/03/2023 00:09,20.5 *C,70.9 %RH,2770 ppm
29/03/2023 00:09,20.5 *C,70.8 %RH,2767 ppm
29/03/2023 00:09,20.6 *C,70.7 %RH,2762 ppm
29/03/2023 00:09,20.6 *C,70.8 %RH,2764 ppm
29/03/2023 00:09,20.6 *C,70.8 %RH,2765 ppm
29/03/2023 00:09,20.6 *C,70.8 %RH,2766 ppm
29/03/2023 00:10,20.6 *C,70.8 %RH,2766 ppm
29/03/2023 00:10,20.6 *C,70.8 %RH,2771 ppm
29/03/2023 00:10,20.6 *C,70.8 %RH,2772 ppm
29/03/2023 00:10,20.6 *C,70.7 %RH,2772 ppm
29/03/2023 00:10,20.6 *C,70.7 %RH,2772 ppm
29/03/2023 00:10,20.6 *C,70.7 %RH,2771 ppm
29/03/2023 00:11,20.6 *C,70.7 %RH,2772 ppm
29/03/2023 00:11,20.6 *C,70.7 %RH,2770 ppm
29/03/2023 00:11,20.6 *C,70.7 %RH,2770 ppm
29/03/2023 00:11,20.6 *C,70.6 %RH,2770 ppm
29/03/2023 00:11,20.6 *C,70.7 %RH,2770 ppm
29/03/2023 00:11,20.7 *C,70.6 %RH,2771 ppm
29/03/2023 00:12,20.7 *C,70.7 %RH,2771 ppm
29/03/2023 00:12,20.7 *C,70.7 %RH,2774 ppm
29/03/2023 00:12,20.7 *C,70.7 %RH,2774 ppm
29/03/2023 00:12,20.7 *C,70.7 %RH,2778 ppm
29/03/2023 00:12,20.7 *C,70.6 %RH,2779 ppm
29/03/2023 00:12,20.7 *C,70.6 %RH,2780 ppm
29/03/2023 00:13,20.7 *C,70.6 %RH,2782 ppm
29/03/2023 00:13,20.7 *C,70.6 %RH,2784 ppm
29/03/2023 00:13,20.7 *C,70.6 %RH,2792 ppm
29/03/2023 00:13,20.7 *C,70.6 %RH,2793 ppm
29/03/2023 00:13,20.7 *C,70.6 %RH,2794 ppm
29/03/2023 00:13,20.7 *C,70.5 %RH,2794 ppm
29/03/2023 00:14,20.7 *C,70.5 %RH,2794 ppm
29/03/2023 00:14,20.7 *C,70.5 %RH,2793 ppm
29/03/2023 00:14,20.7 *C,70.5 %RH,2794 ppm
29/03/2023 00:14,20.7 *C,70.5 %RH,2794 ppm
29/03/2023 00:14,20.7 *C,70.4 %RH,2794 ppm
29/03/2023 00:14,20.8 *C,70.5 %RH,2794 ppm
29/03/2023 00:15,20.8 *C,70.4 %RH,2795 ppm
29/03/2023 00:15,20.7 *C,70.4 %RH,2795 ppm
29/03/2023 00:15,20.7 *C,70.4 %RH,2796 ppm
29/03/2023 00:15,20.7 *C,70.4 %RH,2795 ppm
29/03/2023 00:15,20.7 *C,70.3 %RH,2794 ppm
29/03/2023 00:15,20.7 *C,70.3 %RH,2794 ppm
29/03/2023 00:16,20.7 *C,70.3 %RH,2792 ppm
29/03/2023 00:16,20.7 *C,70.3 %RH,2791 ppm
29/03/2023 00:16,20.7 *C,70.3 %RH,2787 ppm
29/03/2023 00:16,20.7 *C,70.3 %RH,2788 ppm
29/03/2023 00:16,20.7 *C,70.3 %RH,2786 ppm
29/03/2023 00:16,20.7 *C,70.3 %RH,2785 ppm
29/03/2023 00:17,20.7 *C,70.3 %RH,2785 ppm
29/03/2023 00:17,20.7 *C,70.2 %RH,2783 ppm
29/03/2023 00:17,20.7 *C,70.2 %RH,2783 ppm
29/03/2023 00:17,20.7 *C,70.3 %RH,2785 ppm
29/03/2023 00:17,20.7 *C,70.3 %RH,2787 ppm
29/03/2023 00:17,20.7 *C,70.3 %RH,2788 ppm
29/03/2023 00:18,20.7 *C,70.3 %RH,2789 ppm
29/03/2023 00:18,20.7 *C,70.3 %RH,2790 ppm
29/03/2023 00:18,20.7 *C,70.4 %RH,2794 ppm
29/03/2023 00:18,20.7 *C,70.3 %RH,2798 ppm
29/03/2023 00:18,20.7 *C,70.3 %RH,2798 ppm
29/03/2023 00:18,20.7 *C,70.3 %RH,2797 ppm
29/03/2023 00:19,20.7 *C,70.3 %RH,2798 ppm
29/03/2023 00:19,20.7 *C,70.3 %RH,2798 ppm
29/03/2023 00:19,20.7 *C,70.3 %RH,2798 ppm
29/03/2023 00:19,20.7 *C,70.2 %RH,2798 ppm
29/03/2023 00:19,20.7 *C,70.2 %RH,2798 ppm
29/03/2023 00:19,20.7 *C,70.2 %RH,2799 ppm
29/03/2023 00:20,20.7 *C,70.2 %RH,2801 ppm
29/03/2023 00:20,20.7 *C,70.2 %RH,2801 ppm
29/03/2023 00:20,20.7 *C,70.2 %RH,2800 ppm
29/03/2023 00:20,20.7 *C,70.2 %RH,2800 ppm
29/03/2023 00:20,20.7 *C,70.3 %RH,2802 ppm
29/03/2023 00:20,20.7 *C,70.3 %RH,2803 ppm
29/03/2023 00:21,20.7 *C,70.3 %RH,2811 ppm
29/03/2023 00:21,20.7 *C,70.3 %RH,2819 ppm
29/03/2023 00:21,20.7 *C,70.3 %RH,2828 ppm
29/03/2023 00:21,20.7 *C,70.3 %RH,2827 ppm
29/03/2023 00:21,20.7 *C,70.3 %RH,2827 ppm
29/03/2023 00:21,20.8 *C,70.3 %RH,2828 ppm
29/03/2023 00:22,20.8 *C,70.3 %RH,2829 ppm
29/03/2023 00:22,20.8 *C,70.3 %RH,2835 ppm
29/03/2023 00:22,20.8 *C,70.4 %RH,2846 ppm
29/03/2023 00:22,20.8 *C,70.4 %RH,2854 ppm
29/03/2023 00:22,20.9 *C,70.4 %RH,2864 ppm
29/03/2023 00:22,20.9 *C,70.4 %RH,2868 ppm
29/03/2023 00:23,20.9 *C,70.3 %RH,2883 ppm
29/03/2023 00:23,20.9 *C,70.2 %RH,2893 ppm
29/03/2023 00:23,20.9 *C,70.2 %RH,2894 ppm
29/03/2023 00:23,20.9 *C,70.2 %RH,2894 ppm
29/03/2023 00:23,20.9 *C,70.2 %RH,2895 ppm
29/03/2023 00:23,20.9 *C,70.1 %RH,2896 ppm
29/03/2023 00:24,20.9 *C,70.1 %RH,2896 ppm
29/03/2023 00:24,20.9 *C,70.2 %RH,2897 ppm
29/03/2023 00:24,20.9 *C,70.1 %RH,2897 ppm
29/03/2023 00:24,20.9 *C,70.1 %RH,2896 ppm
29/03/2023 00:24,20.9 *C,70.1 %RH,2890 ppm
29/03/2023 00:24,20.9 *C,70.1 %RH,2885 ppm
29/03/2023 00:25,20.9 *C,70.0 %RH,2885 ppm
29/03/2023 00:25,20.9 *C,70.0 %RH,2884 ppm
29/03/2023 00:25,20.9 *C,70.0 %RH,2883 ppm
29/03/2023 00:25,20.9 *C,70.0 %RH,2879 ppm
29/03/2023 00:25,20.9 *C,70.0 %RH,2877 ppm
29/03/2023 00:25,20.9 *C,70.0 %RH,2876 ppm
29/03/2023 00:26,20.9 *C,69.9 %RH,2867 ppm
29/03/2023 00:26,20.9 *C,69.9 %RH,2862 ppm
29/03/2023 00:26,20.9 *C,69.9 %RH,2861 ppm
29/03/2023 00:26,20.9 *C,69.9 %RH,2859 ppm
29/03/2023 00:27,20.9 *C,69.9 %RH,2857 ppm
29/03/2023 00:27,20.9 *C,69.9 %RH,2855 ppm
29/03/2023 00:27,20.9 *C,69.9 %RH,2853 ppm
29/03/2023 00:28,20.9 *C,69.9 %RH,2847 ppm
29/03/2023 00:28,20.9 *C,69.8 %RH,2846 ppm
29/03/2023 00:28,20.9 *C,69.9 %RH,2846 ppm
29/03/2023 00:29,20.9 *C,69.9 %RH,2847 ppm
29/03/2023 00:29,20.9 *C,69.9 %RH,2846 ppm
29/03/2023 00:29,20.9 *C,69.8 %RH,2846 ppm
29/03/2023 00:29,20.9 *C,69.8 %RH,2846 ppm
29/03/2023 00:29,20.9 *C,69.8 %RH,2845 ppm
29/03/2023 00:29,20.9 *C,69.8 %RH,2844 ppm
29/03/2023 00:30,20.9 *C,69.9 %RH,2845 ppm
29/03/2023 00:30,20.9 *C,69.9 %RH,2847 ppm
29/03/2023 00:30,20.9 *C,69.8 %RH,2846 ppm
29/03/2023 00:30,20.9 *C,69.9 %RH,2845 ppm
29/03/2023 00:30,20.9 *C,69.8 %RH,2845 ppm
29/03/2023 00:30,20.9 *C,69.8 %RH,2840 ppm
29/03/2023 00:31,20.9 *C,69.8 %RH,2840 ppm
29/03/2023 00:31,20.9 *C,69.8 %RH,2838 ppm
29/03/2023 00:31,20.9 *C,69.8 %RH,2839 ppm
29/03/2023 00:31,20.9 *C,69.8 %RH,2838 ppm
29/03/2023 00:31,20.9 *C,69.8 %RH,2837 ppm
29/03/2023 00:31,20.8 *C,69.8 %RH,2836 ppm
29/03/2023 00:32,20.9 *C,69.8 %RH,2836 ppm
29/03/2023 00:32,20.9 *C,69.8 %RH,2832 ppm
29/03/2023 00:32,20.9 *C,69.8 %RH,2832 ppm
29/03/2023 00:32,20.9 *C,69.8 %RH,2830 ppm
29/03/2023 00:32,20.9 *C,69.8 %RH,2829 ppm
29/03/2023 00:32,20.9 *C,69.8 %RH,2829 ppm
29/03/2023 00:33,20.8 *C,69.8 %RH,2830 ppm
29/03/2023 00:33,20.8 *C,69.8 %RH,2829 ppm
29/03/2023 00:33,20.8 *C,69.8 %RH,2831 ppm
29/03/2023 00:33,20.8 *C,69.8 %RH,2828 ppm
29/03/2023 00:33,20.8 *C,69.8 %RH,2829 ppm
29/03/2023 00:33,20.8 *C,69.8 %RH,2827 ppm
29/03/2023 00:34,20.8 *C,69.8 %RH,2828 ppm
29/03/2023 00:34,20.8 *C,69.8 %RH,2829 ppm
29/03/2023 00:34,20.8 *C,69.8 %RH,2828 ppm
29/03/2023 00:34,20.8 *C,69.8 %RH,2830 ppm
29/03/2023 00:34,20.8 *C,69.8 %RH,2830 ppm
29/03/2023 00:34,20.8 *C,69.8 %RH,2829 ppm
29/03/2023 00:35,20.8 *C,69.8 %RH,2830 ppm
29/03/2023 00:35,20.8 *C,69.8 %RH,2831 ppm
29/03/2023 00:35,20.8 *C,69.9 %RH,2839 ppm
29/03/2023 00:35,20.8 *C,69.9 %RH,2841 ppm
29/03/2023 00:35,20.8 *C,69.8 %RH,2846 ppm
29/03/2023 00:35,20.8 *C,69.8 %RH,2847 ppm
29/03/2023 00:36,20.8 *C,69.9 %RH,2850 ppm
29/03/2023 00:36,20.8 *C,69.8 %RH,2851 ppm
29/03/2023 00:36,20.8 *C,69.8 %RH,2854 ppm
29/03/2023 00:36,20.8 *C,69.8 %RH,2854 ppm
29/03/2023 00:36,20.8 *C,69.8 %RH,2854 ppm
29/03/2023 00:36,20.8 *C,69.8 %RH,2855 ppm
29/03/2023 00:37,20.8 *C,69.9 %RH,2855 ppm
29/03/2023 00:37,20.8 *C,69.8 %RH,2856 ppm
29/03/2023 00:37,20.8 *C,69.9 %RH,2863 ppm
29/03/2023 00:37,20.8 *C,69.9 %RH,2867 ppm
29/03/2023 00:37,20.8 *C,69.9 %RH,2873 ppm
29/03/2023 00:37,20.8 *C,69.9 %RH,2875 ppm
29/03/2023 00:38,20.8 *C,69.9 %RH,2879 ppm
29/03/2023 00:38,20.8 *C,69.9 %RH,2881 ppm
29/03/2023 00:38,20.8 *C,69.9 %RH,2883 ppm
29/03/2023 00:38,20.8 *C,70.0 %RH,2884 ppm
29/03/2023 00:38,20.8 *C,70.0 %RH,2886 ppm
29/03/2023 00:38,20.8 *C,69.9 %RH,2888 ppm
29/03/2023 00:39,20.8 *C,69.9 %RH,2893 ppm
29/03/2023 00:39,20.8 *C,69.9 %RH,2893 ppm
29/03/2023 00:39,20.8 *C,69.9 %RH,2896 ppm
29/03/2023 00:39,20.8 *C,69.9 %RH,2896 ppm
29/03/2023 00:39,20.8 *C,69.9 %RH,2895 ppm
29/03/2023 00:41,20.7 *C,69.9 %RH,2898 ppm
29/03/2023 00:41,20.8 *C,69.9 %RH,2898 ppm
29/03/2023 00:42,20.7 *C,69.9 %RH,2899 ppm
29/03/2023 00:42,20.7 *C,69.9 %RH,2898 ppm
29/03/2023 00:42,20.7 *C,69.9 %RH,2899 ppm
29/03/2023 00:42,20.8 *C,69.9 %RH,2899 ppm
29/03/2023 00:42,20.7 *C,69.9 %RH,2898 ppm
29/03/2023 00:42,20.7 *C,69.9 %RH,2899 ppm
29/03/2023 00:43,20.7 *C,69.9 %RH,2900 ppm
29/03/2023 00:43,20.7 *C,69.9 %RH,2900 ppm
29/03/2023 00:43,20.7 *C,70.0 %RH,2899 ppm
29/03/2023 00:43,20.8 *C,69.9 %RH,2899 ppm
29/03/2023 00:43,20.7 *C,69.9 %RH,2898 ppm
29/03/2023 00:43,20.8 *C,69.9 %RH,2899 ppm
29/03/2023 00:44,20.7 *C,69.9 %RH,2899 ppm
29/03/2023 00:44,20.8 *C,69.9 %RH,2899 ppm
29/03/2023 00:44,20.8 *C,69.9 %RH,2900 ppm
29/03/2023 00:44,20.7 *C,70.0 %RH,2901 ppm
29/03/2023 00:44,20.7 *C,69.9 %RH,2901 ppm
29/03/2023 00:44,20.7 *C,69.9 %RH,2902 ppm
29/03/2023 00:45,20.8 *C,70.0 %RH,2902 ppm
29/03/2023 00:45,20.8 *C,69.9 %RH,2902 ppm
29/03/2023 00:45,20.8 *C,70.0 %RH,2902 ppm
29/03/2023 00:45,20.8 *C,70.0 %RH,2903 ppm
29/03/2023 00:46,20.8 *C,69.9 %RH,2904 ppm
29/03/2023 00:46,20.8 *C,70.0 %RH,2904 ppm
29/03/2023 00:46,20.8 *C,70.0 %RH,2911 ppm
29/03/2023 00:47,20.8 *C,70.0 %RH,2911 ppm
29/03/2023 00:47,20.8 *C,70.0 %RH,2912 ppm
29/03/2023 00:47,20.8 *C,70.0 %RH,2912 ppm
29/03/2023 00:47,20.8 *C,70.1 %RH,2916 ppm
29/03/2023 00:47,20.8 *C,70.1 %RH,2926 ppm
29/03/2023 00:47,20.8 *C,70.0 %RH,2930 ppm
29/03/2023 00:48,20.8 *C,70.1 %RH,2932 ppm
29/03/2023 00:48,20.8 *C,70.1 %RH,2937 ppm
29/03/2023 01:04,20.9 *C,69.9 %RH,2976 ppm
29/03/2023 01:04,20.9 *C,69.9 %RH,2977 ppm
29/03/2023 01:04,20.9 *C,70.0 %RH,2977 ppm
29/03/2023 01:04,20.9 *C,69.9 %RH,2980 ppm
29/03/2023 01:04,20.9 *C,69.9 %RH,2980 ppm
29/03/2023 01:04,20.9 *C,70.0 %RH,2987 ppm
29/03/2023 01:05,20.9 *C,70.0 %RH,2998 ppm
29/03/2023 01:05,20.9 *C,69.9 %RH,3003 ppm
29/03/2023 01:06,20.9 *C,69.9 %RH,3010 ppm
29/03/2023 01:06,20.9 *C,69.9 %RH,3013 ppm
29/03/2023 01:06,20.9 *C,69.9 %RH,3013 ppm
29/03/2023 01:06,20.9 *C,69.9 %RH,3015 ppm
29/03/2023 01:06,20.9 *C,69.9 %RH,3015 ppm
29/03/2023 01:06,20.9 *C,69.9 %RH,3017 ppm
29/03/2023 01:07,20.9 *C,69.9 %RH,3017 ppm
29/03/2023 01:07,20.9 *C,69.9 %RH,3018 ppm
29/03/2023 01:07,20.8 *C,69.9 %RH,3021 ppm
29/03/2023 01:07,20.9 *C,69.8 %RH,3023 ppm
29/03/2023 01:07,20.8 *C,69.9 %RH,3023 ppm
29/03/2023 01:07,20.9 *C,69.8 %RH,3023 ppm
29/03/2023 01:08,20.9 *C,69.9 %RH,3021 ppm
29/03/2023 01:08,20.9 *C,69.9 %RH,3022 ppm
29/03/2023 01:08,20.8 *C,69.9 %RH,3023 ppm
29/03/2023 01:08,20.8 *C,69.9 %RH,3024 ppm
29/03/2023 01:08,20.8 *C,69.8 %RH,3023 ppm
29/03/2023 01:08,20.8 *C,69.9 %RH,3023 ppm
29/03/2023 01:09,20.8 *C,69.8 %RH,3023 ppm
29/03/2023 01:09,20.8 *C,69.9 %RH,3023 ppm
29/03/2023 01:09,20.8 *C,69.8 %RH,3021 ppm
29/03/2023 01:09,20.8 *C,69.8 %RH,3021 ppm
29/03/2023 01:09,20.8 *C,69.9 %RH,3019 ppm
29/03/2023 01:21,20.7 *C,70.0 %RH,3052 ppm
29/03/2023 01:22,20.7 *C,70.0 %RH,3052 ppm
29/03/2023 01:22,20.7 *C,70.1 %RH,3052 ppm
29/03/2023 01:22,20.8 *C,70.0 %RH,3051 ppm
29/03/2023 01:22,20.8 *C,70.0 %RH,3050 ppm
29/03/2023 01:22,20.8 *C,70.1 %RH,3049 ppm
29/03/2023 01:22,20.7 *C,70.0 %RH,3048 ppm
29/03/2023 01:23,20.7 *C,70.0 %RH,3048 ppm
29/03/2023 01:23,20.8 *C,70.0 %RH,3047 ppm
29/03/2023 01:23,20.8 *C,70.0 %RH,3048 ppm
29/03/2023 01:23,20.7 *C,70.0 %RH,3050 ppm
29/03/2023 01:23,20.7 *C,70.1 %RH,3049 ppm
29/03/2023 01:23,20.7 *C,70.0 %RH,3051 ppm
29/03/2023 01:24,20.8 *C,70.0 %RH,3051 ppm
29/03/2023 01:24,20.8 *C,70.0 %RH,3053 ppm
29/03/2023 01:24,20.7 *C,70.0 %RH,3053 ppm
29/03/2023 01:24,20.8 *C,70.0 %RH,3055 ppm
29/03/2023 01:24,20.8 *C,70.1 %RH,3055 ppm
29/03/2023 01:25,20.7 *C,70.0 %RH,3056 ppm
29/03/2023 01:25,20.7 *C,70.0 %RH,3056 ppm
29/03/2023 01:25,20.8 *C,70.0 %RH,3058 ppm
29/03/2023 01:25,20.7 *C,70.0 %RH,3057 ppm
29/03/2023 01:25,20.8 *C,70.0 %RH,3056 ppm
29/03/2023 01:25,20.8 *C,70.0 %RH,3056 ppm
29/03/2023 01:26,20.7 *C,70.0 %RH,3056 ppm
29/03/2023 01:26,20.7 *C,70.0 %RH,3056 ppm
29/03/2023 08:47,21.8 *C,50.3 %RH,813 ppm
29/03/2023 08:47,21.8 *C,50.6 %RH,812 ppm
29/03/2023 08:47,21.8 *C,50.8 %RH,812 ppm
29/03/2023 08:48,21.8 *C,50.9 %RH,812 ppm
29/03/2023 08:48,21.8 *C,51.1 %RH,811 ppm
29/03/2023 08:48,21.8 *C,51.2 %RH,811 ppm
29/03/2023 08:48,21.9 *C,51.3 %RH,811 ppm
29/03/2023 08:48,21.9 *C,51.4 %RH,810 ppm
